Second,total_cpu_usage_usr,total_cpu_usage_sys,disk_read,disk_writ,mem_used,mem_free,mem_buff,mem_cach
1149,42.211,4.481,0,57487360,5419511808,15289323520,2275237888,40874209280
1150,21.723,8.032,0,13389824,5629296640,15076540416,2275246080,40874696704
1151,24.687,6.672,8732672,100560896,5892448256,14703943680,2275278848,40974852096
1152,35.149,7.918,98304,83685376,6115033088,14403817472,2275291136,41048379392
1153,38.087,6.071,0,155770880,6375301120,13813702656,2275299328,41369030656
1154,56.533,7.738,2408448,130949120,6415994880,13739769856,2275323904,41400209408
1155,54.351,5.633,6422528,8081408,6629707776,13626630144,2275368960,41297928192
1156,65.896,4.752,0,10461184,6829568000,13445390336,2275459072,41275883520
1157,52.931,4.283,360448,827392,7088775168,13181456384,2275463168,41276166144
1158,54.137,3.451,196608,1916928,7313440768,12952694784,2275520512,41276395520
1159,37.63,2.245,0,1875968,7445184512,12817690624,2275545088,41276481536
1160,12.779,2.275,0,3436544,7531417600,12729647104,2275610624,41276735488
1161,8.013,1.735,114688,5357568,7568314368,12691267584,2275819520,41277550592
1162,8.233,2.4,16384,5705728,7358619648,12899921920,2275885056,41278189568
1163,14.138,2.239,0,3194880,7419449344,12811046912,2275913728,41305915392
1164,12.125,2.261,0,1744896,6823079936,13379694592,2275938304,41332912128
1165,9.555,3.707,0,17137664,6820179968,13315690496,2276098048,41404379136
1166,8.917,3.111,16384,119590912,6476443648,13638410240,2276118528,41425494016
1167,9.896,4.555,0,84525056,6199517184,13793542144,2276130816,41548447744
1168,7.817,2.827,0,53764096,6190497792,13612634112,2276134912,41738338304
1169,7.905,2.802,0,93618176,6072590336,13538955264,2276134912,41928912896
1170,4.802,3.591,1212416,93671424,6078345216,13740781568,2276143104,41724694528
1171,7.899,3.267,0,36470784,6084947968,13678022656,2276159488,41780428800
1172,6.75,5.792,0,64954368,6329155584,13432741888,2276200448,41780797440
1173,4.326,2.454,0,72081408,6330953728,13357174784,2276208640,41852006400
1174,12.287,3.944,4587520,35938304,5753606144,13906731008,2276220928,41882279936
1175,26.176,4.994,4276224,8937472,5800239104,13869330432,2276237312,41882701824
1176,18.204,5.32,0,116428800,5218549760,14312984576,2276245504,42019098624
1177,30.449,4.326,0,7688192,5245960192,14561030144,2276257792,41752166400
1178,38.168,2.984,0,724992,5407338496,14398550016,2276257792,41751781376
1179,46.512,4.277,0,35831808,5502812160,14301290496,2276278272,41751912448
1180,15.06,7.551,0,2482176,5505896448,14294544384,2276286464,41752272896
1181,21.817,6.304,4177920,115716096,5693337600,14143582208,2276315136,41715810304
1182,21.151,5.841,4653056,131420160,5751246848,14061563904,2276319232,41745723392
1183,31.552,6.815,0,45481984,5189926912,14616276992,2276335616,41751523328
1184,43.515,7.689,16384,8785920,5353193472,14452723712,2276339712,41751605248
1185,48.429,5.53,8830976,106127360,5623914496,14048665600,2276352000,41879785472
1186,61.801,6.689,0,113381376,5722419200,13756768256,2276368384,42068926464
1187,32.777,4.885,0,6410240,5897285632,14164811776,2276392960,41492635648
1188,38.993,4.037,0,35225600,6100647936,13935689728,2276401152,41513848832
1189,50.731,8.483,0,4268032,6427938816,13605822464,2276413440,41514266624
1190,55.069,5.382,8830976,31469568,6337871872,13617221632,2276421632,41587298304
1191,28.725,5.422,0,168386560,6408613888,13270986752,2276438016,41854365696
1192,21.861,4.005,0,52924416,6642827264,13136265216,2276470784,41755332608
1193,24.948,3.072,0,5373952,6813237248,12991561728,2276552704,41728290816
1194,45.839,4.935,16384,7852032,6373482496,13434621952,2276589568,41728663552
1195,44.876,5.314,0,34148352,6083317760,13701529600,2276610048,41755525120
1196,29.723,4.589,0,2383872,6090567680,13939384320,2276626432,41515053056
1197,11.828,2.624,0,2318336,6147248128,13853167616,2276630528,41542455296
1198,17.556,5.712,0,34263040,6378414080,13620596736,2276642816,41542901760
1199,16.245,3.813,8962048,33112064,6451277824,13513150464,2276659200,41573421056
1200,16.268,3.964,0,129794048,6496169984,13268111360,2276691968,41767067648
1201,25.395,4.323,0,64802816,6709583872,13065236480,2276745216,41757138944
1202,46.262,5.108,16384,7790592,6254034944,13553889280,2276798464,41729335296
1203,52.983,5.336,0,33435648,6085369856,13698220032,2276802560,41756676096
1204,33.084,2.702,0,2396160,6139056128,13888512000,2276814848,41516113920
1205,6.387,1.659,0,344064,6153293824,13873221632,2276818944,41516138496
1206,10.537,3.182,16384,4739072,5527568384,14504112128,2276839424,41515782144
1207,8.864,2.497,393216,4018176,5541421056,14494470144,2276851712,41515773952
1208,5.002,2.687,0,1159168,5372944384,14630461440,2276855808,41548386304
1209,4.123,2.624,0,839680,5357473792,14585663488,2276864000,41608654848
1210,5.379,3.42,0,86016,5269356544,14539444224,2276864000,41741426688
1211,5.171,3.294,0,220229632,5268930560,14357852160,2276864000,41921691648
1212,5.465,2.503,0,66134016,5245124608,14463311872,2276872192,41842458624
1213,3.835,2.543,0,958464,5241155584,14402437120,2276876288,41907167232
1214,4.817,2.409,0,109912064,5207568384,14414839808,2276896768,41934598144
1215,4.998,2.999,16384,66854912,4582117376,15041949696,2276917248,41934123008
1216,4.606,3.651,0,4452352,4476411904,15372500992,2276933632,41719816192
1217,0.416,0.541,0,81920,4453744640,15422619648,2276933632,41692446720
1218,0.375,1.082,0,839680,4453580800,15423455232,2276933632,41691758592
1219,0.25,1.208,0,0,4452556800,15424479232,2276933632,41691758592
1220,0.209,1.251,0,12288,4452446208,15424524288,2276933632,41691774976
1221,0.292,0.834,0,0,4452716544,15424253952,2276933632,41691774976
1222,0.167,0.417,0,0,4452225024,15424745472,2276933632,41691774976
1223,0.167,1.251,0,61440,4453220352,15423750144,2276933632,41691774976
1224,0.333,1.291,0,0,4453421056,15423549440,2276933632,41691774976
1225,3.796,2.044,0,2916352,4418158592,15464927232,2276945920,41691688960
1226,3.716,2.338,16384,4558848,3793104896,16094212096,2276966400,41691172864
1227,1.042,1.333,0,1351680,3773370368,16117219328,2276966400,41691140096
1228,0.333,1.166,0,0,3772510208,16118079488,2276966400,41691140096
1229,0.25,1.168,0,20480,3700113408,16191070208,2276966400,41690914816
1230,4.5,3.633,0,2682880,3681742848,16664694784,2276966400,41241280512
1231,3.945,2.118,0,0,3687378944,16631615488,2276966400,41268654080
1232,5.466,3.354,0,35528704,3718287360,16600285184,2276986880,41269055488
1233,9.413,5.956,1228800,30822400,3953553408,16332103680,2276990976,41298862080
1234,16.584,2.44,7897088,1187840,3997782016,16285769728,2276995072,41299599360
1235,15.004,2.909,0,112836608,4041482240,16130293760,2277007360,41408856064
1236,29.407,3.759,0,77201408,4227194880,15868764160,2277036032,41481752576
1237,44.007,3.227,0,163840,4415045632,15707131904,2277040128,41454477312
1238,31.638,2.209,0,2457600,4501659648,15617986560,2277052416,41454555136
1239,5.78,1.58,0,172032,4551426048,15566213120,2277052416,41454628864
1240,7.292,1.75,0,0,4593172480,15522476032,2277052416,41454632960
1241,7.426,0.96,393216,1335296,4394143744,15720927232,2277068800,41454891008
1242,6.833,2.667,0,765952,4414275584,15629332480,2277072896,41526345728
1243,6.994,2.956,0,229376,4441157632,15513112576,2277072896,41613455360
1244,7.095,2.88,0,0,4441231360,15346143232,2277072896,41777717248
1245,6.957,2.473,0,0,4439597056,15149084672,2277072896,41973592064
1246,7.03,1.705,688128,884736,4467228672,15019126784,2277085184,42074062848
1247,3.965,1.983,0,1622016,4441079808,15002521600,2277093376,42115710976
1248,1,1.333,0,0,4445339648,14998130688,2277093376,42115842048
1249,0.167,1.292,0,0,4445855744,14997614592,2277093376,42115842048
1250,0.334,0.793,0,0,4441366528,15002652672,2277093376,42115837952
1251,0.25,0.667,0,1097728,4441120768,15003680768,2277093376,42115051520
1252,0.25,1.125,0,0,4441571328,15003312128,2277093376,42115051520
1253,0.167,1.251,0,0,4441432064,15003439104,2277093376,42115063808
1254,0.333,1.084,0,0,4440805376,15004065792,2277093376,42115063808
1255,0.125,0.542,0,0,4441387008,15003484160,2277093376,42115063808
1256,0.25,0.667,0,53248,4440608768,15004278784,2277093376,42115063808
1257,0.209,1.252,0,0,4440678400,15004209152,2277093376,42115063808
1258,1.831,2.122,0,76963840,4434804736,15015919616,2277093376,42115063808
1259,0.209,1.252,0,257851392,4433645568,15017414656,2277093376,42115084288
1260,3.414,1.582,0,122155008,3802038272,15649472512,2277109760,42114572288
1261,3.296,2.503,16384,4046848,3777191936,15679528960,2277122048,42114527232
1262,0.333,1.166,0,0,3776905216,15679811584,2277122048,42114531328
1263,0.208,1.208,0,0,3776053248,15680532480,2277122048,42114662400
1264,0.167,0.834,0,20480,3690516480,15766073344,2277122048,42114658304
1265,3.637,2.467,0,2584576,3686367232,16224763904,2277126144,41665073152
1266,4.132,3.14,0,0,3685285888,16198959104,2277126144,41692356608
1267,6.017,3.527,0,34926592,3730092032,16153333760,2277154816,41692594176
1268,9.363,5.493,0,73461760,3793530880,16013283328,2277171200,41763971072
1269,17.444,2.706,0,106397696,3946917888,15750746112,2277175296,41869303808
1270,16.957,3.731,9207808,36208640,4219916288,15446020096,2277199872,41900855296
1271,20.972,3.008,49152,1851392,4261740544,15430381568,2277199872,41873559552
1272,33.581,2.685,0,7385088,4410859520,15273869312,2277212160,41878196224
1273,45.662,2.864,0,704512,4552773632,15130988544,2277216256,41878224896
1274,10.627,1.204,0,1155072,4612575232,15068573696,2277216256,41878347776
1275,6.255,1.751,229376,290816,4470652928,15209795584,2277220352,41878368256
1276,6.589,2.419,0,954368,4475592704,15136358400,2277236736,41946148864
1277,7.36,2.62,0,827392,4472311808,15070687232,2277253120,42013614080
1278,6.853,2.466,0,0,4470198272,14916714496,2277253120,42167160832
1279,7.811,2.036,0,0,4448088064,14753394688,2277253120,42349744128
1280,6.289,2.791,163840,851968,4446314496,14621061120,2277261312,42481713152
1281,6.813,2.436,622592,1617920,4401934336,14629769216,2277277696,42516373504
1282,4.189,1.783,0,0,4446494720,14561492992,2277277696,42539429888
1283,0.208,0.667,0,0,4447350784,14560632832,2277277696,42539433984
1284,0.25,0.625,0,0,4446658560,14561325056,2277277696,42539433984
1285,0.541,1.164,0,815104,4447236096,14561239040,2277277696,42538942464
1286,0.167,1.251,0,0,4447764480,14560706560,2277277696,42538942464
1287,0.292,1.042,0,0,4448145408,14560342016,2277277696,42538942464
1288,0.375,0.583,0,0,4448260096,14560157696,2277277696,42538954752
1289,0.208,0.792,0,0,4448194560,14560219136,2277277696,42538958848
1290,0.498,1.287,0,53248,4448329728,14560083968,2277277696,42538958848
1291,0.209,1.376,0,0,4448411648,14560002048,2277277696,42538958848
1292,1.21,1.92,0,204800,4440694784,14568071168,2277277696,42538897408
1293,0.25,0.334,0,216612864,4441042944,14573268992,2277277696,42538901504
1294,1.715,1.297,0,237121536,4441964544,14572584960,2277277696,42538909696
1295,4.043,3.085,16384,5087232,3784990720,15233187840,2277285888,42538250240
1296,1.423,1.716,0,1245184,3689222144,15330758656,2277285888,42538217472
1297,3.715,3.464,0,2461696,3690237952,15785488384,2277289984,42088251392
1298,4.108,1.826,0,12288,3688308736,15759532032,2277289984,42115620864
1299,1.665,1.499,0,561152,3690041344,15757664256,2277289984,42115756032
1300,7.988,5.813,0,35049472,3846311936,15600009216,2277318656,42116108288
1301,13.48,4.231,4472832,104189952,4047253504,15290191872,2277330944,42218676224
1302,18.904,3.583,4718592,4431872,4118003712,15217262592,2277347328,42219192320
1303,17.165,2.826,0,115355648,4234027008,15016656896,2277355520,42302672896
1304,30.163,2.765,0,1347584,4367081472,14880624640,2277359616,42302791680
1305,36.991,2.286,0,0,4520095744,14726193152,2277359616,42302824448
1306,21.814,2.257,0,839680,4593913856,14649823232,2277359616,42302951424
1307,5.694,1.455,327680,110592,4533760000,14708891648,2277363712,42302955520
1308,4.368,1.789,0,1118208,4461154304,14738612224,2277367808,42345062400
1309,4.078,2.663,0,864256,4464115712,14675128320,2277367808,42403708928
1310,4.545,2.711,0,0,4464308224,14567305216,2277367808,42508771328
1311,4.8,2.671,0,0,4435468288,14427992064,2277367808,42674548736
1312,4.625,2.417,0,0,4435353600,14262988800,2277367808,42837168128
1313,3.872,1.998,491520,847872,4433104896,14175723520,2277376000,42925162496
1314,3.687,2.237,0,1585152,4404752384,14163103744,2277384192,42964942848
1315,0.956,1.414,0,0,4408180736,14159675392,2277384192,42964942848
1316,0.209,1.21,0,0,4407922688,14159949824,2277384192,42964942848
1317,0.251,0.71,0,0,4404932608,14163308544,2277384192,42964938752
1318,0.208,0.834,0,577536,4404129792,14164672512,2277384192,42964680704
1319,0.167,1.043,0,0,4403335168,14165467136,2277384192,42964680704
1320,0.25,1.127,0,0,4403392512,14165409792,2277384192,42964680704
1321,0.167,1.209,0,0,4404277248,14164422656,2277384192,42964692992
1322,0.25,0.292,0,0,4403732480,14164967424,2277384192,42964692992
