Second,total_cpu_usage_usr,total_cpu_usage_sys,disk_read,disk_writ,mem_used,mem_free,mem_buff,mem_cach
1547,5.502,1.209,0,0,5257973760,15328854016,2295517184,40915947520
1548,3.288,0.291,0,0,5258833920,15327924224,2295517184,40915951616
1549,2.917,1.208,0,0,5255766016,15331045376,2295517184,40915955712
1550,3.878,1.334,0,208896,5279092736,15307726848,2295517184,40915955712
1551,0.583,1.249,0,12288,5281468416,15305306112,2295517184,40915968000
1552,0.292,1,0,0,5282754560,15304019968,2295517184,40915968000
1553,0.334,0.251,0,12288,5282598912,15304151040,2295517184,40915984384
1554,4.647,2.656,16384,60739584,5067231232,15526424576,2295517184,40915578880
1555,4.591,4.044,0,3526656,4523106304,16076804096,2295521280,40915210240
1556,7.851,4.954,16384,8589312,3882545152,16944381952,2295529472,40701607936
1557,6.276,3.159,0,34885632,3894382592,16935403520,2295533568,40701878272
1558,11.079,5.748,0,4534272,3904819200,16907632640,2295545856,40716660736
1559,20.243,4.391,0,121585664,4115374080,16776130560,2295562240,40638468096
1560,20.938,5.471,1228800,121458688,4251193344,16581570560,2295582720,40696090624
1561,30.27,6.694,7716864,11374592,4507840512,16321323008,2295595008,40697995264
1562,41.604,7.179,0,9101312,4608339968,16183795712,2295631872,40730157056
1563,61.807,5.798,0,135114752,4939247616,15723171840,2295640064,40852529152
1564,38.173,4.798,8945664,79572992,5195649024,15435927552,2295652352,40883318784
1565,37.285,3.98,0,10059776,5356314624,15293698048,2295656448,40862130176
1566,42.91,3.524,0,167936,5533028352,15112646656,2295656448,40862003200
1567,48.332,1.793,0,716800,5676965888,14967595008,2295656448,40862109696
1568,12.396,2.363,0,307200,5454565376,15159582720,2295656448,40889520128
1569,8.624,1.575,0,352256,5491023872,15122108416,2295656448,40889536512
1570,8.753,1.817,0,200704,5277773824,15307202560,2295656448,40916901888
1571,4.748,1.374,0,0,5288890368,15297183744,2295656448,40916897792
1572,2.413,0.541,0,0,5283471360,15302598656,2295656448,40916901888
1573,0.209,0.918,0,0,5283061760,15302971392,2295656448,40916905984
1574,0.458,1.25,0,0,5283905536,15302144000,2295656448,40916905984
1575,0.208,1.417,0,188416,5283266560,15302778880,2295656448,40916910080
1576,0.25,1.085,0,12288,5283700736,15302316032,2295656448,40916922368
1577,0.292,0.292,0,0,5282656256,15303356416,2295656448,40916926464
1578,0.71,1.252,0,32768,5280821248,15305097216,2295656448,40916881408
1579,4.583,3.083,16384,60620800,4899774464,15693541376,2295664640,40916480000
1580,3.451,2.994,0,4239360,4617207808,15980830720,2295672832,40916328448
1581,4.593,2.839,0,3186688,4507713536,16097030144,2295672832,40916226048
1582,6.019,4.293,16384,10977280,3877322752,16967643136,2295693312,40684896256
1583,4.37,2.83,0,28246016,3894652928,16933404672,2295701504,40702603264
1584,9.617,6.328,0,4128768,3974053888,16851120128,2295713792,40703062016
1585,16.264,3.92,0,76337152,4113457152,16855650304,2295730176,40561356800
1586,24.507,3.366,0,21909504,4171333632,16690278400,2295738368,40666628096
1587,30.442,5.088,2637824,150016000,4371812352,16456327168,2295775232,40697720832
1588,37.175,7.544,6307840,7643136,4663255040,16162422784,2295795712,40698036224
1589,50.567,7.14,4177920,65761280,4736069632,16005214208,2295816192,40775626752
1590,25.281,4.248,4767744,140886016,5024788480,15602487296,2295824384,40883404800
1591,21.705,3.954,0,22433792,5191421952,15456034816,2295881728,40862441472
1592,24.286,2.689,0,2469888,5371568128,15271567360,2295881728,40862470144
1593,37.071,3.558,0,344064,5509677056,15131705344,2295881728,40862486528
1594,42.57,2.972,0,270336,5424050176,15189164032,2295881728,40889909248
1595,22.674,2.035,0,794624,5478146048,15132803072,2295881728,40890056704
1596,6.071,0.915,0,110592,5517496320,15092842496,2295881728,40890060800
1597,4.94,2.117,0,155648,5307408384,15274950656,2295881728,40917426176
1598,0.459,1.501,0,0,5303525376,15279693824,2295881728,40917422080
1599,0.706,1.413,0,0,5272182784,15311257600,2295881728,40917422080
1600,0.209,0.626,0,0,5273571328,15309869056,2295881728,40917422080
1601,0.208,0.792,0,0,5272842240,15310594048,2295881728,40917426176
1602,0.375,1.333,0,200704,5273108480,15310295040,2295881728,40917438464
1603,0.665,1.164,0,0,5273706496,15309697024,2295881728,40917438464
1604,0.209,1.126,0,0,5273915392,15309488128,2295881728,40917438464
1605,3.801,1.504,0,58646528,5265281024,15324561408,2295889920,40917405696
1606,3.349,3.181,16384,5165056,4646092800,15947894784,2295898112,40916897792
1607,1.826,1.494,0,1372160,4634013696,15961423872,2295898112,40916836352
1608,5.348,3.441,16384,3731456,3917758464,16685158400,2295898112,40916164608
1609,5.558,4.304,0,6635520,3884011520,16969478144,2295910400,40675651584
1610,5.62,1.957,0,11497472,3807268864,17019879424,2295910400,40702754816
1611,8.155,5.843,0,26476544,3938934784,17132478464,2295914496,40462696448
1612,8.687,4.406,16384,91811840,4077879296,16870289408,2295918592,40582017024
1613,8.741,2.361,8929280,115539968,4056686592,16772460544,2295922688,40696885248
1614,21.883,6.527,0,49053696,4264534016,16558280704,2295930880,40703795200
1615,27.284,5.882,0,66437120,4506058752,16268075008,2295943168,40745992192
1616,38.606,5.008,180224,42926080,4777758720,15959564288,2295947264,40778313728
1617,51.05,4.744,8765440,107905024,5021585408,15604101120,2295947264,40884609024
1618,68.054,6.137,0,10838016,5254807552,15392149504,2295951360,40862957568
1619,64.013,3.687,0,671744,5430239232,15212433408,2295951360,40863154176
1620,49.833,2,0,196608,5611147264,15028748288,2295951360,40863174656
1621,18.844,2.496,0,925696,5469908992,15157624832,2295955456,40873226240
1622,7.258,1.783,0,12288,5500809216,15107215360,2295955456,40890707968
1623,9.938,1.897,0,528384,5300965376,15302025216,2295955456,40895660032
1624,4.94,1.328,0,0,5274415104,15305469952,2295955456,40918077440
1625,3.208,0.292,0,0,5260918784,15318966272,2295955456,40918077440
1626,2.839,1.42,0,0,5260566528,15319347200,2295955456,40918081536
1627,3.124,1.166,0,0,5260574720,15319339008,2295955456,40918081536
1628,3.04,1.166,0,180224,5259833344,15320076288,2295955456,40918081536
1629,2.419,0.751,0,16384,5285728256,15294087168,2295955456,40918093824
1630,0.292,0.583,0,0,5285601280,15294214144,2295955456,40918093824
1631,0.583,1.499,0,0,5279854592,15300739072,2295955456,40918089728
1632,1.917,2.001,0,32112640,5272342528,15314944000,2295955456,40918044672
1633,5.479,3.321,16384,30474240,4640681984,15949234176,2295967744,40917549056
1634,5.732,3.808,0,6909952,4534267904,16306335744,2295971840,40676978688
1635,8.247,4.227,16384,32772096,3909005312,16911044608,2295971840,40703868928
1636,8.389,5.467,0,10317824,4003926016,16818089984,2295996416,40704184320
1637,14.919,4.807,5455872,31690752,4075397120,16673308672,2296000512,40774320128
1638,10.717,4.42,3489792,111529984,4090318848,16789405696,2296020992,40646467584
1639,16.184,3.311,0,80617472,4289331200,16532086784,2296041472,40704131072
1640,31.513,3.866,0,34603008,4365557760,16481562624,2296049664,40677470208
1641,42.652,7.812,0,3268608,4667658240,16133488640,2296049664,40718520320
1642,54.917,4.667,0,73797632,4891209728,15875567616,2296053760,40749178880
1643,34.35,5.516,8945664,36278272,5204320256,15460560896,2296070144,40844656640
1644,20.792,3.792,0,113528832,5266432000,15378931712,2296086528,40863858688
1645,32.652,3.211,0,2482176,5423566848,15216562176,2296090624,40863940608
1646,46.421,3.103,0,352256,5656248320,14982377472,2296094720,40863973376
1647,34.636,3.119,0,1286144,5449437184,15159005184,2296107008,40891478016
1648,5.569,1.538,0,147456,5479821312,15127171072,2296107008,40891486208
1649,5.912,1.736,0,196608,5271220224,15330824192,2296107008,40896434176
1650,2.082,1.249,0,0,5290926080,15287844864,2296107008,40918851584
1651,0.458,1.625,0,0,5285961728,15293857792,2296107008,40918847488
1652,0.541,1.29,0,0,5250834432,15328993280,2296107008,40918847488
1653,0.209,1.084,0,0,5250707456,15329120256,2296107008,40918847488
1654,0.292,0.208,0,0,5250056192,15329771520,2296107008,40918847488
1655,0.334,1.169,0,196608,5250129920,15329644544,2296111104,40918859776
1656,0.25,1.043,0,0,5249773568,15329984512,2296111104,40918859776
1657,0.584,1.169,0,0,5265137664,15314501632,2296111104,40918978560
1658,4.415,2.457,16384,59916288,5210849280,15375364096,2296119296,40918773760
1659,3.767,2.595,0,4968448,4615860224,15976022016,2296131584,40918388736
1660,2.087,2.254,0,1519616,4618526720,15979749376,2296131584,40918339584
1661,4.237,2.978,16384,4968448,3999252480,16602521600,2296139776,40917843968
1662,1.544,1.877,0,1327104,3987996672,16615587840,2296139776,40917786624
1663,1.127,1.253,0,110592,3824398336,16780505088,2296139776,40917504000
1664,6.902,4.108,0,5730304,3781881856,17310904320,2296143872,40439439360
1665,8.045,3.507,0,54202368,3809996800,17231220736,2296143872,40491118592
1666,11.506,7.824,0,16670720,4013633536,17025380352,2296152064,40492048384
1667,20.36,7.065,0,73519104,4257632256,16703352832,2296160256,40563884032
1668,27.653,4.975,0,150986752,4366790656,16270430208,2296172544,40879841280
1669,29.417,6.042,4177920,160788480,4529901568,16003272704,2296180736,40980389888
1670,38.275,5.695,13713408,47116288,4869484544,15735607296,2296201216,40907911168
1671,61.525,5.099,0,8347648,5063991296,15587221504,2296225792,40859119616
1672,79.411,5.011,0,6111232,5354012672,15288922112,2296225792,40865079296
1673,79.328,2.521,0,2994176,5493018624,15146860544,2296238080,40864632832
1674,13.533,1.951,0,315392,5589528576,15046856704,2296238080,40864727040
1675,6.797,1.989,0,69632,5620965376,15013117952,2296238080,40864755712
1676,10.758,2.762,0,348160,5497303040,15134515200,2296238080,40864817152
1677,8.562,2.244,0,335872,5507223552,15096909824,2296242176,40892182528
1678,4.932,1.202,0,159744,5269839872,15306551296,2296242176,40919547904
1679,0.292,1.168,0,0,5270491136,15305900032,2296242176,40919547904
1680,0.375,1.208,0,0,5271138304,15305252864,2296242176,40919547904
1681,0.25,1.293,0,0,5271552000,15304830976,2296242176,40919547904
1682,0.416,0.874,0,0,5272412160,15303979008,2296242176,40919547904
1683,0.292,0.334,0,184320,5272285184,15304105984,2296242176,40919547904
1684,0.375,1.124,0,0,5273079808,15303303168,2296242176,40919556096
1685,0.458,1.333,0,12288,5272621056,15303761920,2296242176,40919556096
1686,0.914,1.413,0,12288,5266325504,15310856192,2296242176,40919564288
1687,1.667,1.417,0,4243456,5259132928,15319015424,2296242176,40919547904
1688,4.357,2.346,16384,58494976,4644872192,15940280320,2296254464,40918855680
1689,6.075,3.896,16384,6361088,4314370048,16282828800,2296262656,40918642688
1690,4.097,3.01,0,4476928,3900145664,16702410752,2296266752,40918216704
1691,5.169,4.835,0,5611520,3797528576,17286041600,2296270848,40447021056
1692,7.778,3.02,0,45846528,3815469056,17223299072,2296270848,40491823104
1693,10.296,6.086,0,24694784,3878023168,17158631424,2296283136,40492580864
1694,23.599,9.187,16384,35852288,4218404864,16781369344,2296291328,40523137024
1695,11.251,3.346,4161536,175607808,4228009984,16591589376,2296299520,40697827328
1696,35.159,6.982,13713408,109576192,4630810624,16079622144,2296311808,40801964032
1697,45.155,6.015,0,115253248,4847730688,15669776384,2296336384,40991338496
1698,64.509,5.47,0,10563584,5101158400,15540174848,2296352768,40865566720
1699,66.457,3.941,0,2297856,5300129792,15337414656,2296360960,40865087488
1700,37.474,2.493,0,217088,5453774848,15181144064,2296360960,40865099776
1701,48.607,3.119,0,724992,5614583808,15016169472,2296360960,40865292288
1702,11.249,1.328,0,155648,5686673408,14942048256,2296360960,40865374208
1703,12.055,2.154,0,327680,5501644800,15099510784,2296360960,40892743680
1704,8.719,1.961,0,450560,5262700544,15313715200,2296360960,40917479424
1705,4.545,1.251,0,0,5280952320,15292833792,2296360960,40920109056
1706,2.833,1.208,0,0,5247733760,15326052352,2296360960,40920109056
1707,3.168,0.333,0,0,5247504384,15326281728,2296360960,40920109056
1708,2.793,1,0,0,5247000576,15326777344,2296360960,40920117248
1709,3.534,1.289,0,188416,5246914560,15326859264,2296360960,40920121344
1710,1.21,1.377,0,0,5272535040,15301238784,2296360960,40920121344
1711,0.375,1.374,0,12288,5273518080,15300243456,2296360960,40920133632
1712,0.209,0.375,0,0,5273546752,15300214784,2296360960,40920133632
1713,0.333,1.166,0,12288,5274738688,15299022848,2296360960,40920133632
1714,1.795,1.921,0,58806272,5269241856,15310729216,2296365056,40920121344
1715,6.059,3.928,16384,5484544,4638900224,15949570048,2296373248,40919662592
1716,7.977,3.947,16384,5357568,3908915200,16686735360,2296381440,40918966272
1717,6.35,4.289,0,8265728,3800555520,17281318912,2296393728,40447791104
1718,8.831,3.441,0,61173760,3809939456,17226874880,2296406016,40492851200
1719,14.479,9.907,0,11108352,4165771264,16867303424,2296430592,40493588480
1720,15.634,4.241,8847360,87154688,4171714560,16755245056,2296434688,40593526784
1721,14.876,2.645,98304,193429504,4299591680,16441618432,2296446976,40772055040
1722,36.664,6.94,0,91635712,4652740608,15953530880,2296463360,40902946816
1723,42.737,6.759,8945664,65368064,4889534464,15731339264,2296475648,40888307712
1724,49.331,3.766,0,9613312,5056569344,15584886784,2296500224,40865665024
1725,70.765,3.848,0,606208,5282680832,15355043840,2296508416,40865710080
1726,41.191,1.971,0,249856,5451161600,15183839232,2296508416,40865828864
1727,49.645,3.171,0,815104,5649350656,14980861952,2296516608,40866054144
1728,12.138,1.947,0,77824,5708214272,14918742016,2296516608,40866078720
1729,12.335,1.856,0,294912,5576757248,15050018816,2296524800,40866078720
1730,9.627,2.324,0,352256,5307088896,15264923648,2296524800,40920809472
1731,3.372,0.208,0,0,5306716160,15265366016,2296524800,40920813568
1732,2.833,1.292,0,0,5279789056,15292313600,2296524800,40920817664
1733,3.16,1.123,0,0,5280473088,15291637760,2296524800,40920817664
1734,3.443,1.161,0,0,5281628160,15290482688,2296524800,40920817664
1735,3.998,1.249,0,258048,5306175488,15265804288,2296524800,40920948736
1736,0.375,0.292,0,0,5305151488,15266828288,2296524800,40920948736
1737,0.5,1.249,0,12288,5305942016,15266058240,2296524800,40920961024
1738,0.333,1.292,0,12288,5306433536,15265505280,2296524800,40920973312
1739,0.375,1.376,0,0,5302489088,15270039552,2296524800,40920973312
1740,1.54,1.457,0,200704,5295472640,15278104576,2296528896,40920911872
1741,7.801,3.087,32768,64999424,4631552000,15955439616,2296537088,40920084480
1742,4.87,3.988,0,6164480,3991048192,16604880896,2296537088,40919756800
1743,1.041,1.624,0,1249280,3906945024,16690245632,2296537088,40919666688
1744,3.796,3.838,0,2654208,3882749952,16961028096,2296537088,40679313408
1745,4.766,1.077,0,7368704,3901485056,16914579456,2296537088,40706703360
1746,9.258,5.88,0,31264768,3984437248,16831909888,2296549376,40706789376
1747,17.174,5.544,0,81670144,4152762368,16785539072,2296561664,40584245248
1748,23.401,3.714,8945664,58978304,4191539200,16733126656,2296582144,40596070400
1749,23.311,6.005,0,114937856,4362645504,16341114880,2296602624,40812511232
1750,41.75,7.286,0,55513088,4627001344,16135589888,2296623104,40749600768
1751,47.333,3.833,0,126550016,4893880320,15755513856,2296623104,40856752128
1752,27.558,5.528,8945664,37855232,4991336448,15624208384,2296643584,40888508416
1753,23.224,4.03,0,10354688,5149290496,15485157376,2296655872,40866234368
1754,21.426,2.668,0,409600,5303685120,15327981568,2296655872,40866639872
1755,30.804,2.653,0,98304,5249236992,15352999936,2296655872,40894025728
1756,37.93,2.692,0,438272,5393772544,15206346752,2296655872,40894115840
1757,40.921,2.134,0,626688,5475508224,15122378752,2296655872,40894226432
1758,6.437,1.786,0,151552,5505675264,15093411840,2296655872,40894226432
1759,4.032,1.787,0,73728,5268496384,15302574080,2296655872,40921600000
1760,0.292,0.333,0,0,5268602880,15302467584,2296655872,40921600000
1761,0.458,1.458,0,0,5269032960,15302037504,2296655872,40921600000
1762,0.25,1.168,0,0,5269188608,15301881856,2296655872,40921600000
1763,0.499,1.331,0,12288,5270110208,15300947968,2296655872,40921612288
1764,0.416,0.708,0,225280,5270573056,15300476928,2296655872,40921616384
1765,0.25,0.542,0,0,5269807104,15301238784,2296655872,40921620480
1766,2.163,2.163,0,52527104,5262254080,15315357696,2296655872,40921559040
1767,5.737,3.467,16384,9940992,4646039552,15934193664,2296655872,40921079808
1768,2.674,2.549,0,2490368,4546646016,16037707776,2296655872,40920768512
1769,4.364,2.743,0,2355200,4535799808,16265674752,2296655872,40707600384
1770,8.719,3.63,16384,37974016,4342554624,16464527360,2296668160,40707854336
1771,9.568,6.756,0,6639616,4065296384,16745418752,2296680448,40707923968
1772,13.063,3.047,8945664,31133696,4114018304,16664645632,2296684544,40738197504
1773,18.046,3.576,0,43384832,4110036992,16805433344,2296684544,40606011392
1774,24.141,4.443,0,175255552,4288712704,16415756288,2296688640,40812081152
1775,41.303,7.983,0,10215424,4558123008,16276041728,2296692736,40681021440
1776,56.176,5.924,0,1736704,4808052736,15951400960,2296692736,40751112192
1777,39.283,3.795,0,74280960,5020897280,15733022720,2296696832,40753033216
1778,23.651,3.568,0,112017408,5204185088,15315800064,2296700928,40981897216
1779,34.994,4.359,8945664,33390592,5357293568,15252336640,2296705024,40889253888
1780,41.389,3.12,0,7012352,5548900352,15080996864,2296705024,40867471360
1781,42.631,3.164,0,602112,5416894464,15183314944,2296717312,40894939136
1782,8.023,1.696,0,405504,5461934080,15136776192,2296717312,40894996480
1783,5.364,1.123,0,0,5507665920,15089274880,2296717312,40895004672
1784,6.683,1.121,0,180224,5552246784,15044284416,2296717312,40895004672
1785,4.655,1.953,0,86016,5325647872,15243116544,2296717312,40922370048
1786,0.709,1.459,0,0,5315969024,15252803584,2296717312,40922370048
1787,0.417,1.21,0,0,5317095424,15251673088,2296717312,40922374144
1788,0.167,0.292,0,0,5317591040,15251177472,2296717312,40922374144
1789,0.25,1.043,0,12288,5317447680,15251222528,2296717312,40922390528
1790,0.25,1.21,0,221184,5318438912,15250231296,2296717312,40922390528
1791,0.707,1.289,0,0,5310943232,15258480640,2296717312,40922386432
1792,2.08,2.163,0,58224640,5302497280,15273631744,2296717312,40922329088
1793,5.516,2.655,16384,5378048,4687306752,15892623360,2296721408,40921858048
1794,1.583,2.082,0,1449984,4678496256,15903191040,2296721408,40921825280
1795,0.084,1.336,0,0,4677853184,15903891456,2296721408,40921796608
1796,4.642,2.528,16384,3629056,4455321600,16132198400,2296733696,40921444352
1797,3.573,2.942,0,4456448,3920900096,16672686080,2296737792,40921190400
1798,3.427,2.507,0,2629632,3903176704,16936448000,2296750080,40680603648
1799,5.753,2.939,0,19591168,3815354368,16997453824,2296750080,40707706880
1800,11.348,7.343,0,19062784,3882512384,17173467136,2296770560,40467640320
1801,13.411,5.05,8159232,134127616,4108730368,16812634112,2296770560,40596742144
1802,19.658,5.873,786432,115044352,4269158400,16437420032,2296778752,40807477248
1803,26.58,8.79,0,10219520,4523503616,16296914944,2296807424,40691556352
1804,47.826,5.56,8945664,49909760,4735164416,15951990784,2296811520,40817201152
1805,43.855,4.64,0,171634688,4954050560,15545667584,2296815616,40999100416
1806,64.05,5.553,0,2330624,5186043904,15444545536,2296819712,40867971072
1807,39.876,3.306,0,831488,5387988992,15238295552,2296819712,40868544512
1808,50.437,2.955,0,1994752,5609795584,15015219200,2296819712,40867987456
1809,33.347,2.817,0,921600,5425119232,15172354048,2296823808,40893415424
1810,6.967,1.877,0,0,5491322880,15101833216,2296823808,40895520768
1811,9.015,1.496,0,409600,5523574784,15069433856,2296823808,40895524864
1812,7.292,1.042,0,110592,5283069952,15282700288,2296823808,40922886144
1813,3.422,1.336,0,0,5258072064,15307776000,2296823808,40922890240
1814,3.078,1.165,0,0,5258129408,15307735040,2296823808,40922890240
1815,3.087,1.168,0,0,5258379264,15307485184,2296823808,40922890240
1816,2.752,0.959,0,0,5258170368,15307689984,2296823808,40922894336
1817,3.41,0.333,0,225280,5281517568,15284342784,2296823808,40922894336
1818,0.541,1.207,0,0,5281722368,15284076544,2296823808,40922906624
1819,0.458,1.207,0,0,5281816576,15283982336,2296823808,40922906624
1820,1.628,2.046,0,28172288,5276295168,15295696896,2296823808,40922877952
1821,4.847,2.173,16384,34217984,4664926208,15910244352,2296836096,40922365952
1822,3.099,2.345,0,4403200,4563275776,16232189952,2296836096,40708960256
1823,8.171,3.65,16384,13754368,4527816704,16275406848,2296836096,40708567040
1824,7.438,4.973,0,29089792,3823333376,16984166400,2296852480,40708444160
1825,9.779,6.658,16384,25034752,3993067520,17009426432,2296864768,40517840896
1826,17.089,3.119,8929280,53960704,4063289344,16850915328,2296868864,40603922432
1827,12.422,3.752,0,166584320,4115832832,16587374592,2296877056,40811163648
1828,28.178,6.086,0,16887808,4328075264,16503062528,2296897536,40681943040
1829,41.698,7.356,0,47144960,4585902080,16170991616,2296897536,40752164864
1830,61.74,4.33,0,46182400,4895174656,15748136960,2296897536,40859156480
1831,37.054,4.91,8339456,124678144,5144768512,15464640512,2296905728,40890544128
1832,22.845,4.041,606208,4296704,5274898432,15359307776,2296918016,40863039488
1833,35.294,3.19,0,6639616,5446107136,15179649024,2296922112,40868466688
1834,42.383,3.694,0,180224,5379825664,15216775168,2296922112,40895860736
1835,36.693,1.708,0,970752,5465866240,15128514560,2296926208,40896012288
1836,5.318,1.329,0,8192,5480759296,15111876608,2296926208,40896036864
1837,5.946,1.705,0,229376,5439488000,15153127424,2296938496,40896036864
1838,3.086,1.793,0,32768,5302194176,15262736384,2296938496,40923402240
1839,0.25,1.085,0,0,5302431744,15262478336,2296938496,40923406336
1840,0.292,0.417,0,0,5285228544,15279681536,2296938496,40923406336
1841,0.292,1.085,0,0,5284634624,15280275456,2296938496,40923406336
1842,0.292,1.167,0,12288,5285056512,15279755264,2296938496,40923422720
1843,0.292,1.376,0,229376,5285531648,15279280128,2296938496,40923422720
1844,0.5,1.293,0,0,5281112064,15284469760,2296938496,40923418624
1845,1.88,1.128,0,47095808,5272313856,15299424256,2296938496,40923361280
1846,5.463,3.044,16384,15368192,4570107904,16004517888,2296954880,40922877952
1847,3.601,3.518,0,4505600,4537188352,16286470144,2296967168,40682233856
1848,5.758,2.9,0,487424,4538638336,16258297856,2296967168,40709558272
1849,8.626,4.648,16384,38756352,3983093760,16819388416,2296975360,40709210112
1850,18.523,6.498,16384,36392960,4092739584,16680017920,2296987648,40739360768
1851,14.103,4.26,8929280,135860224,4358377472,16231510016,2296991744,40916582400
1852,20.794,4.382,0,52756480,4332679168,16280780800,2297008128,40894984192
1853,36.967,5.138,0,4427776,4480888832,16347455488,2297016320,40681238528
1854,41.333,3.042,0,36106240,4658540544,16167329792,2297016320,40682344448
1855,37.269,6.975,0,3661824,4835708928,15985242112,2297020416,40683024384
1856,22.877,3.931,0,103460864,5051502592,15585980416,2297032704,40859762688
1857,20.8,4.877,0,84922368,4965584896,15648768000,2297049088,40883265536
1858,24.488,3.886,8945664,27860992,5105516544,15498022912,2297053184,40891576320
1859,32.697,1.494,0,8421376,5244362752,15352430592,2297057280,40896356352
1860,42.217,2.615,0,0,5405601792,15189651456,2297057280,40896380928
1861,17.789,2.452,0,827392,5456433152,15136194560,2297069568,40896520192
1862,5.775,1.329,0,4096,5492613120,15098265600,2297069568,40896548864
1863,9.81,1.649,0,241664,5326479360,15264333824,2297073664,40896552960
1864,5.254,0.876,0,0,5311021056,15252340736,2297073664,40923918336
1865,3.329,1.29,0,0,5304627200,15259971584,2297073664,40923914240
1866,3.128,1.209,0,12288,5275705344,15288832000,2297073664,40923926528
1867,2.999,1.291,0,0,5275258880,15289278464,2297073664,40923926528
1868,4.083,1.417,0,126976,5269004288,15296069632,2297073664,40923869184
1869,7.208,2.568,16384,60641280,4690145280,15881822208,2297077760,40923430912
1870,2.624,2.707,0,4186112,4666691584,15909740544,2297077760,40923312128
1871,1.082,1.623,0,40960,4579614720,15997628416,2297077760,40923066368
1872,4.677,3.477,0,2699264,4570001408,16243077120,2297077760,40692645888
1873,3.833,1.292,0,30068736,4581572608,16213999616,2297085952,40710131712
1874,10.566,6.614,0,6856704,4704301056,16089993216,2297090048,40710488064
1875,18.064,5.574,16384,112472064,4149415936,16520417280,2297094144,40834359296
1876,10.475,4.333,8945664,107921408,4272115712,16210210816,2297106432,41022267392
1877,20.383,3.71,0,3670016,4395634688,16219881472,2297118720,40891236352
1878,33.693,2.617,0,6279168,4471640064,16136605696,2297122816,40896393216
1879,38.708,3.625,0,4829184,4636577792,16214872064,2297122816,40655437824
1880,41.854,3.283,0,1294336,4692865024,16129617920,2297122816,40682868736
1881,7.612,4.409,0,35606528,4800086016,16020922368,2297131008,40683302912
1882,19.333,6.417,8519680,32083968,4995186688,15720050688,2297131008,40783003648
1883,25.892,2.739,425984,76414976,5188751360,15522111488,2297131008,40785489920
1884,25.146,3.872,0,112873472,5054586880,15541547008,2297143296,40896024576
1885,36.22,4.559,0,4169728,5181005824,15414059008,2297159680,40896892928
1886,42.167,2.583,0,0,5376397312,15216517120,2297159680,40896929792
1887,33.886,2.198,0,806912,5444550656,15146409984,2297159680,40897064960
1888,8.903,0.58,0,8192,5499650048,15089532928,2297159680,40897073152
1889,6.071,1.663,0,204800,5557460992,15031525376,2297163776,40897077248
1890,4.936,1.949,0,73728,5322719232,15239106560,2297163776,40924299264
1891,0.624,1.123,0,0,5324275712,15237361664,2297163776,40924454912
1892,0.333,1.042,0,12288,5310783488,15250763776,2297163776,40924471296
1893,0.209,0.417,0,0,5310345216,15251210240,2297163776,40924471296
1894,0.666,1.373,0,0,5306437632,15255724032,2297163776,40924467200
1895,2.247,2.122,0,58609664,5308309504,15260786688,2297163776,40924409856
1896,5.946,3.035,16384,5369856,4666470400,15904931840,2297163776,40923930624
1897,3.319,3.067,0,3383296,4566441984,16255434752,2297167872,40683257856
1898,4.673,2.523,0,348160,4567146496,16227078144,2297167872,40710656000
1899,7.268,4.887,0,35684352,4759543808,16033202176,2297180160,40710995968
1900,4.194,3.322,7995392,70258688,4809895936,15878172672,2297188352,40810450944
1901,18.562,4.975,966656,40550400,4399656960,16290017280,2297208832,40812363776
1902,19.153,4.484,0,117239808,4367863808,16237678592,2297221120,40896352256
1903,20.293,3.933,0,6475776,4407414784,16200716288,2297229312,40896475136
1904,33.903,4.332,0,1167360,4523134976,16298369024,2297229312,40683446272
1905,41.646,3.968,0,34418688,4696166400,16123334656,2297245696,40683569152
1906,46.886,7.197,0,3829760,4891156480,15923994624,2297270272,40684167168
1907,20.82,3.022,8945664,47607808,5036593152,15638896640,2297282560,40819392512
1908,17.559,4.193,0,171839488,4908953600,15573725184,2297294848,41008103424
1909,25.829,4.229,0,2027520,5083721728,15508152320,2297303040,40897560576
1910,35.702,2.934,0,921600,5261893632,15326629888,2297303040,40898174976
1911,42.589,2.38,0,1843200,5424308224,15163838464,2297307136,40897613824
1912,23.297,1.329,0,659456,5483651072,15101575168,2297311232,40897777664
1913,5.87,1.582,0,118784,5521809408,15062564864,2297311232,40897785856
1914,8.458,1.493,0,135168,5578346496,15005872128,2297311232,40897794048
1915,6.426,1.866,0,36864,5329059840,15227731968,2297311232,40925171712
1916,3.165,1.291,0,12288,5323001856,15235039232,2297311232,40925175808
1917,2.995,0.25,0,0,5280051200,15277973504,2297311232,40925175808
1918,3.206,1.291,0,0,5280133120,15277932544,2297311232,40925175808
1919,4.127,2.209,0,126976,5275267072,15283527680,2297315328,40925143040
1920,6.997,3.249,16384,62484480,4671119360,15895617536,2297315328,40924614656
1921,4.027,2.894,0,4870144,4571856896,16217899008,2297319424,40711471104
1922,4.068,1.91,0,94208,4574470144,16215580672,2297319424,40711487488
1923,5.32,3.99,0,35364864,4604837888,16184365056,2297335808,40712019968
1924,9.147,4.801,0,15384576,4729626624,15987134464,2297335808,40781459456
1925,5.71,3.103,0,163254272,4805926912,15695134720,2297335808,40993415168
1926,21.402,5.268,16384,10887168,4517076992,16081010688,2297339904,40903581696
