Second,total_cpu_usage_usr,total_cpu_usage_sys,disk_read,disk_writ,mem_used,mem_free,mem_buff,mem_cach
1397,3.696,1.91,0,569344,5193854976,17822195712,2306260992,38513606656
1398,3.325,1.87,0,131072,4652605440,18335862784,2306260992,38541074432
1399,0.499,1.206,0,0,4652662784,18335821824,2306260992,38541074432
1400,0.583,0.666,0,12288,4653633536,18334851072,2306260992,38541074432
1401,0.208,0.542,0,0,4653056000,18335383552,2306260992,38541086720
1402,0.333,1.208,0,0,4653400064,18335064064,2306260992,38541086720
1403,0.83,1.244,0,32354304,4653764608,18334703616,2306260992,38541086720
1404,0.25,1.251,0,819200,4652765184,18335801344,2306260992,38540988416
1405,0.292,0.542,0,0,4653297664,18335256576,2306260992,38540988416
1406,0.25,1.042,0,0,4650913792,18337611776,2306260992,38540992512
1407,0.292,1.084,0,0,4650938368,18337587200,2306260992,38540992512
1408,1.46,1.71,0,65536,4642783232,18346160128,2306260992,38541000704
1409,4.246,2.873,16384,7643136,3967074304,19028549632,2306285568,38543028224
1410,1.973,1.343,0,3645440,3950120960,19049766912,2306293760,38543097856
1411,0.375,1.165,0,0,3949432832,19050487808,2306293760,38543097856
1412,2.794,2.711,0,2666496,3861159936,19388944384,2306293760,38298689536
1413,4.123,2.874,0,413696,3864961024,19358289920,2306293760,38325825536
1414,5.951,4.149,0,35266560,3942539264,19279872000,2306306048,38326370304
1415,6.708,3.708,0,83673088,4144254976,18981863424,2306310144,38416941056
1416,7.817,2.162,8798208,124674048,4129255424,18876383232,2306314240,38533058560
1417,20.604,4.882,0,14946304,4282785792,18743889920,2306326528,38512529408
1418,15.206,2.327,0,0,4408438784,18616553472,2306326528,38512476160
1419,27.197,2.363,0,0,4568629248,18454618112,2306326528,38512492544
1420,37.541,1.904,0,425984,4724633600,18295824384,2306326528,38512570368
1421,34.304,2.079,0,708608,4808486912,18210414592,2306330624,38512689152
1422,5.694,1.953,524288,446464,4826140672,18192351232,2306330624,38512955392
1423,4.304,1.588,0,65536,4878123008,18140278784,2306330624,38512971776
1424,4.675,1.158,0,20480,4927422464,18090876928,2306330624,38512975872
1425,3.67,1.001,0,118784,4973465600,18044801024,2306330624,38513016832
1426,4.453,1.54,0,110592,5023145984,17995104256,2306330624,38513016832
1427,4.451,1.705,0,126976,4605300736,18412908544,2306330624,38513041408
1428,2.999,1.791,0,32768,4597534720,18393182208,2306330624,38540410880
1429,0.209,0.709,0,0,4598849536,18391867392,2306330624,38540410880
1430,0.208,0.709,0,12288,4598288384,18392391680,2306330624,38540423168
1431,0.499,1.414,0,0,4598730752,18391945216,2306330624,38540427264
1432,0.499,1.29,0,1044480,4599508992,18391572480,2306330624,38540013568
1433,0.5,1.167,0,0,4595093504,18396205056,2306330624,38540013568
1434,0.25,0.292,0,0,4594159616,18397945856,2306330624,38539706368
1435,0.291,1.207,0,0,4594352128,18397761536,2306330624,38539706368
1436,0.25,1.084,0,0,4593860608,18398261248,2306330624,38539706368
1437,0.292,1.249,0,32768,4593860608,18398244864,2306330624,38539706368
1438,1.583,1.583,0,122880,4590821376,18401812480,2306330624,38539653120
1439,5.121,2.04,0,34775040,3967291392,19033006080,2306338816,38539153408
1440,1.628,2.213,16384,2830336,3955605504,19047981056,2306342912,38539075584
1441,2.004,1.837,0,1961984,3862507520,19199340544,2306347008,38482300928
1442,4.634,3.806,0,724992,3850493952,19399004160,2306347008,38298939392
1443,4.295,2.002,0,31399936,3867103232,19354820608,2306351104,38326312960
1444,9.46,6.362,0,24465408,3982360576,19216924672,2306400256,38345928704
1445,19.76,4.299,8798208,116383744,4255297536,18747879424,2306404352,38533750784
1446,17.043,3.592,0,85917696,4298493952,18727772160,2306416640,38512361472
1447,27.033,2.848,0,2039808,4481409024,18541916160,2306416640,38512676864
1448,30.244,2.027,0,0,4597149696,18424131584,2306416640,38512861184
1449,42.129,2.088,0,757760,4739096576,18279948288,2306416640,38512975872
1450,8.674,1.543,0,114688,4774580224,18242985984,2306416640,38513029120
1451,3.843,1.504,0,3072000,4783599616,18233421824,2306453504,38513291264
1452,4.95,1.456,0,4112384,4813000704,18203512832,2306506752,38513647616
1453,10.435,1.408,327680,2105344,4845944832,18169311232,2306523136,38514151424
1454,4.778,1.205,0,2031616,4861898752,18153267200,2306543616,38514044928
1455,4.207,1.624,0,2494464,4865269760,18149056512,2306572288,38514642944
1456,6.144,1.743,0,2244608,4885151744,18128465920,2306605056,38515064832
1457,4.398,1.701,0,2650112,4901740544,18110824448,2306641920,38515720192
1458,3.704,1.29,0,2011136,4920950784,18090557440,2306650112,38516498432
1459,6.203,1.241,0,2244608,4935725056,18075369472,2306666496,38516617216
1460,3.987,2.367,0,2740224,4951326720,18059186176,2306674688,38517002240
1461,4.512,1.656,0,2424832,4971036672,18038693888,2306695168,38517641216
1462,4.619,1.498,0,2633728,4994351104,18014629888,2306727936,38518054912
1463,3.455,0.708,0,3813376,5010755584,17998848000,2306727936,38517358592
1464,3.616,1.829,0,2605056,5025796096,17982877696,2306756608,38518104064
1465,3.417,1.583,0,1720320,5041577984,17966878720,2306760704,38518243328
1466,3.119,1.705,0,2703360,5056712704,17951326208,2306768896,38518562816
1467,3.137,1.129,0,2572288,5073268736,17934270464,2306805760,38518886400
1468,4.25,0.958,0,2433024,5086228480,17920569344,2306830336,38519455744
1469,3.255,1.544,0,2572288,5100851200,17905115136,2306850816,38520201216
1470,4.9,1.661,0,2240512,5133664256,17871761408,2306863104,38520598528
1471,2.628,1.627,0,2523136,5138128896,17866391552,2306891776,38521335808
1472,5.671,1.209,0,2433024,5143498752,17859899392,2306924544,38522335232
1473,2.875,0.958,0,4317184,5151096832,17853190144,2306940928,38521323520
1474,4.002,1.459,0,1658880,5152542720,17850462208,2306957312,38522474496
1475,5.239,1.663,16384,1896448,5148192768,17853628416,2306985984,38523555840
1476,4.936,1.659,0,5558272,5155221504,17845485568,2307002368,38524579840
1477,4.377,1.251,0,1261568,5160468480,17839173632,2307022848,38525607936
1478,4.506,1.252,16384,2056192,5167681536,17830760448,2307043328,38526541824
1479,6.315,1.454,0,2752512,5185069056,17812520960,2307084288,38527016960
1480,3.658,1.704,0,2379776,5188878336,17807933440,2307112960,38527602688
1481,3.778,1.743,0,2985984,5191905280,17804009472,2307133440,38528339968
1482,4.082,0.875,0,2744320,5204041728,17791410176,2307158016,38528565248
1483,2.622,1.248,16384,5193728,5204647936,17792278528,2307174400,38527000576
1484,6.172,1.698,0,2740224,5215264768,17780850688,2307215360,38527594496
1485,3.378,1.668,0,2756608,5201317888,17794433024,2307235840,38527823872
1486,3.401,1.618,0,4100096,5203742720,17791164416,2307260416,38528552960
1487,5.088,0.709,0,2711552,5221126144,17773342720,2307289088,38528864256
1488,4.11,1.536,0,2441216,5221568512,17772085248,2307313664,38529589248
1489,2.838,1.669,0,2949120,5223923712,17770029056,2307350528,38529089536
1490,3.404,1.702,0,2625536,5213167616,17779245056,2307375104,38530412544
1491,4.364,1.579,0,4005888,5217144832,17774018560,2307399680,38531469312
1492,3.857,0.581,0,2740224,5218799616,17771982848,2307420160,38531678208
1493,3.155,1.577,0,4030464,5219934208,17769742336,2307452928,38532517888
1494,3.645,1.698,0,3014656,5222244352,17767174144,2307477504,38532644864
1495,3.039,1.54,0,2490368,5215694848,17773465600,2307493888,38532722688
1496,2.874,1.416,0,4526080,5219471360,17768849408,2307514368,38533406720
1497,6.44,0.665,0,2859008,5244506112,17743069184,2307526656,38533967872
1498,2.82,1.825,0,2572288,5246922752,17739714560,2307551232,38534758400
1499,5.418,1.82,0,1454080,5249888256,17735958528,2307571712,38535467008
1500,4.125,1.667,0,1327104,5241991168,17741959168,2307592192,38537293824
1501,4.411,1.04,0,1822720,5245984768,17737248768,2307612672,38537932800
1502,4.21,1.084,0,3776512,5032075264,17949982720,2307629056,38538989568
1503,4.9,2.616,0,3436544,4735356928,18210373632,2307878912,38574202880
1504,3.918,2.501,0,909312,4739768320,18151059456,2307919872,38627868672
1505,5.069,2.451,0,0,4738764800,18062139392,2307919872,38715301888
1506,4.944,2.368,0,0,4735557632,17908629504,2307919872,38869782528
1507,5.939,2.658,0,6885376,4737282048,17737736192,2307919872,39036579840
1508,4.634,2.565,262144,28811264,4739833856,17603256320,2307973120,39165972480
1509,4.077,2.87,3932160,778240,4747423744,17535922176,2308071424,39224373248
1510,2.999,1.874,0,1339392,4724477952,17524338688,2308075520,39257563136
1511,0.25,0.417,0,0,4724547584,17524293632,2308075520,39257563136
1512,0.375,1,0,3063808,4724310016,17524518912,2308075520,39257567232
1513,0.167,1.167,0,0,4724244480,17524498432,2308075520,39257571328
1514,0.25,1.168,0,0,4724908032,17523843072,2308075520,39257571328
1515,0.417,1.417,0,397312,4725362688,17523384320,2308079616,39257571328
1516,0.125,0.125,0,0,4725735424,17523003392,2308079616,39257575424
1517,0.25,1.167,0,2420736,4725575680,17523163136,2308079616,39257575424
1518,0.208,1.333,0,0,4726235136,17522503680,2308079616,39257575424
1519,0.208,1.166,0,0,4725604352,17523134464,2308079616,39257575424
1520,0.708,1.291,0,77824,4730191872,17518546944,2308079616,39257575424
1521,1.415,1.332,0,174768128,4717051904,17538957312,2308079616,39257522176
1522,0.167,1.293,0,264765440,4718088192,17537900544,2308083712,39257526272
1523,4.007,2.796,0,55762944,3986264064,18272006144,2308091904,39257505792
1524,1.881,2.299,16384,2580480,3972464640,18290458624,2308096000,39257382912
1525,0.584,0.792,0,40960,3884171264,18379264000,2308096000,39257100288
